productId,styleName,sizeName,designName,groupName,purity,sellByPiece,lotCount
3340,,DEFAULT,ER-C(0.7)N(2.918)-6,DIAMOND,18 Ct/85,0,1
3341,,DEFAULT,ER-C(1.18)N(2.832)-7,DIAMOND,18 Ct/85,0,1
3342,,DEFAULT,ER-C(1.03)N(3.902)-8,DIAMOND,18 Ct/85,0,1
3343,,DEFAULT,ER-C(0.82)N(1.786)-9,DIAMOND,18 Ct/85,0,1
3344,,DEFAULT,ER-C(0.87)N(2.113)-10,DIAMOND,18 Ct/85,0,1
3345,,DEFAULT,ER-C(1.13)N(2.175)-11,DIAMOND,18 Ct/85,0,1
3346,,DEFAULT,ER-C(1.14)N(2.636)-12,DIAMOND,18 Ct/85,0,1
3347,,DEFAULT,ER-C(0.73)N(2.169)-13,DIAMOND,18 Ct/85,0,1
3348,,DEFAULT,ER-C(0.27)N(1.674)-14,DIAMOND,18 Ct/85,0,1
3349,,DEFAULT,ER-C(8.24)N(5.125)-15,DIAMOND,18 Ct/85,0,1
334,,DEFAULT,ER-C(0.52)N(4.756)-15080A1,DIAMOND,18 Ct/85,0,1
3350,,DEFAULT,ER-C(2.62)N(3.019)-16,DIAMOND,18 Ct/85,0,1
3351,,DEFAULT,ER-C(0.83)N(2.39)-17,DIAMOND,18 Ct/85,0,1
3353,,DEFAULT,RL1-C(2.560)N(10.798)-1,DIAMOND,18 Ct/85,0,1
3354,,DEFAULT,RL1-C(0.240)N(3.672)-2,DIAMOND,18 Ct/85,0,1
3355,,DEFAULT,PENDANTL-C(0.000)N(0.350)-3,DIAMOND,18 Ct/85,0,1
3356,GENTS FANCY ANGUTHI,29NO,754-5,GOLD,22 Ct,0,2
3357,LADIES BRACELET,7INCH,394-5,GOLD,22 Ct,0,2
335,,DEFAULT,ER-C(4.4)N(8.22)-15125A1,DIAMOND,18 Ct/85,0,1
3360,,DEFAULT,RG1-C(0.220)N(4.416)-3,DIAMOND,18 Ct/85,0,1
3362,,DEFAULT,RL1-C(0.430)N(3.314)-5,DIAMOND,18 Ct/85,0,1
3363,,DEFAULT,NP-C(0.150)N(0.700)-6,DIAMOND,18 Ct/85,0,1
3364,,DEFAULT,FJ-C(0)N(8.77)-1,DIAMOND,18 Ct/85,0,1
3365,THUSHI,DEFAULT,1163-5,GOLD,22 Ct,0,24
3366,,DEFAULT,TUR NECK-C(0)N(0),DIAMOND,,1,1
3367,,DEFAULT,T0UR RING-C(0)N(0)-2,DIAMOND,,1,1
3368,,DEFAULT,TUR EAR-C(0)N(0)-3,DIAMOND,,1,1
3369,,DEFAULT,TU BRACLET-C(0)N(0)-4,DIAMOND,,1,1
336,,DEFAULT,ER-C(2.75)N(12.32)-15130A1,DIAMOND,18 Ct/85,0,1
3370,,DEFAULT,KU TOPS-C(0)N(0)-5,DIAMOND,,1,1
3371,FMG TODA BANGLES,2.6INCH,1082-26,ONE GRAM,GOLDPLATED,1,2
3372,,DEFAULT,RL1-C(0.260)N(1.588)-1,DIAMOND,18 Ct/85,0,1
3373,,DEFAULT,RL1-C(0.220)N(2.626)-2,DIAMOND,18 Ct/85,0,1
3374,,DEFAULT,RL1-C(0.090)N(2.122)-3,DIAMOND,18 Ct/85,0,1
3375,,DEFAULT,RL1-C(0.140)N(1.932)-4,DIAMOND,18 Ct/85,0,1
3377,,DEFAULT,RL1-C(0.160)N(3.338)-6,DIAMOND,18 Ct/85,0,1
3378,,DEFAULT,RL1-C(0.220)N(1.496)-7,DIAMOND,18 Ct/85,0,1
3379,,DEFAULT,RL1-C(0.050)N(2.250)-8,DIAMOND,18 Ct/85,0,1
337,,DEFAULT,ER-C(1.88)N(11.454)-15131A1,DIAMOND,18 Ct/85,0,1
3380,,DEFAULT,RL1-C(0.150)N(1.930)-9,DIAMOND,18 Ct/85,0,1
3381,,DEFAULT,RL1-C(0.140)N(2.122)-10,DIAMOND,18 Ct/85,0,1
3382,,DEFAULT,RL1-C(0.050)N(2.530)-11,DIAMOND,18 Ct/85,0,1
3383,,DEFAULT,RL1-C(0.130)N(2.174)-12,DIAMOND,18 Ct/85,0,1
3384,,DEFAULT,RL1-C(0.140)N(2.232)-13,DIAMOND,18 Ct/85,0,1
3385,,DEFAULT,NS-C(88.696)N(100.251)-1,DIAMOND,14CT/68,0,1
3386,LOTA,7INCH,359-10,SILVER,SILVER,0,2
3387,LOTA,6INCH,359-10,SILVER,SILVER,0,1
3388,ANGUTHI,26NO,2026-04-01 00:00:00,GOLD,24 Ct,0,2
3389,BANGLE PURE 4,2.2INCH,89-1,GOLD,24 Ct,0,1
338,,DEFAULT,ER-C(0.71)N(7.438)-15135A1,DIAMOND,18 Ct/85,0,1
3390,PLAIN KADA,2.9INCH,688-10,SILVER,SILVER,0,1
3391,ANGUTHI,6NO,2026-04-01 00:00:00,GOLD,24 Ct,0,2
3392,,DEFAULT,KUNDAN NEC-C(0)N(0),DIAMOND,,1,1
3393,,DEFAULT,KUNDAN EAR-C(0)N(0),DIAMOND,,1,1
3394,PENDKAIDEVI,DEFAULT,1009-10,SILVER,SILVER,0,2
3395,BADAM ANGUTHI,5NO,896-10,SILVER,SILVER,0,3
3396,BADAM ANGUTHI,6NO,896-10,SILVER,SILVER,0,9
3397,BADAM ANGUTHI,8NO,896-10,SILVER,SILVER,0,23
3398,FMG SHORT PATTI POTE,22INCH,1090-26,ONE GRAM,GOLDPLATED,1,20
3399,FMG LADIES RING,DEFAULT,1164-26,ONE GRAM,GOLDPLATED,1,15
339,,DEFAULT,ER-C(3.65)N(6.49)-15145A1,DIAMOND,18 Ct/85,0,1
33,LONG VERTICAL MAL,DEFAULT,115-5,GOLD,22 Ct,0,43
3400,,DEFAULT,RG1-C(0.000)N(8.490)-1,DIAMOND,18 Ct/85,0,1
3401,INDO-ITALIAN,26INCH,797-5,GOLD,22 Ct,0,1
3402,KALANKAMATA,DEFAULT,1010-10,SILVER,SILVER,0,1
3403,GOTE PURE 2,2.6INCH,91-1,GOLD,24 Ct,0,1
3404,BANGLE PURE 4,2.6INCH,89-1,GOLD,24 Ct,0,2
3405,BADAM ANGUTHI,28NO,896-10,SILVER,SILVER,0,1
3406,COUPLE BAND PLAIN,23NO,900-10,SILVER,SILVER,0,2
3407,SPOON,8INCH,376-10,SILVER,SILVER,0,1
3408,TRAY,DEFAULT,384-10,SILVER,SILVER,0,1
3409,COUPLE BAND PLAIN,29NO,900-10,SILVER,SILVER,0,4
340,,DEFAULT,ER-C(2.76)N(3.918)-15149A1,DIAMOND,18 Ct/85,0,1
3412,CHOKON ANGUTHI,22NO,897-10,SILVER,SILVER,0,6
3413,CHOKON ANGUTHI,24NO,897-10,SILVER,SILVER,0,2
3415,BANGLE PURE 4,2.4INCH,89-1,GOLD,24 Ct,0,3
3416,ANGUTHI,27NO,2026-04-01 00:00:00,GOLD,24 Ct,0,2
3417,LADIES FANCY ANGUTHI,17NO,755-5,GOLD,22 Ct,0,7
3418,MEENA PAYAL,10INCH,878-10,SILVER,SILVER,0,6
3419,STONEWALI PAYAL,10INCH,877-10,SILVER,SILVER,0,2
341,,DEFAULT,ER-C(0.73)N(3.734)-15151A1,DIAMOND,18 Ct/85,0,1
3420,FMG HALFROUND BANGLES,2.4INCH,1074-26,ONE GRAM,GOLDPLATED,1,3
3421,FMG POTE PADAK,DEFAULT,1167-26,ONE GRAM,GOLDPLATED,1,18
3422,GOTE PURE 2,2.5INCH,91-1,GOLD,24 Ct,0,4
3423,FANCY BALI,DEFAULT,1169-10,SILVER,SILVER,0,6
3424,PALNA,DEFAULT,970-10,SILVER,SILVER,0,16
3425,DABBI,DEFAULT,390-10,SILVER,SILVER,0,4
3426,BY FANCY KANGAN 2,2.5INCH,803-5,GOLD,22 Ct,0,2
3427,BY FANCY KANGAN 2,2.7INCH,803-5,GOLD,22 Ct,0,2
3428,BY FANCY KANGAN 2,2.4INCH,803-5,GOLD,22 Ct,0,2
3429,STONE ANGUTHI,24NO,898-10,SILVER,SILVER,0,1
342,,DEFAULT,ER-C(6.16)N(4.388)-15152A1,DIAMOND,18 Ct/85,0,1
3430,EKDANI,DEFAULT,1170-5,GOLD,22 Ct,0,4
3432,FANCY  KADA,DEFAULT,1171-10,SILVER,SILVER,0,40
3433,SPOON,DEFAULT,376-10,SILVER,SILVER,0,1
3434,VATI SET 2,DEFAULT,273-5,GOLD,22 Ct,0,20
3435,LADIES FANCY BRACELET,6.5INCH,791-5,GOLD,22 Ct,0,6
3436,GOTE PURE 2,2.4INCH,91-1,GOLD,24 Ct,0,1
3437,BANGLE MACHINE 4,2.1INCH,76-5,GOLD,22 Ct,0,1
3438,MEENA KANDORA,DEFAULT,1016-10,SILVER,SILVER,0,3
3439,TENDULKAR,16INCH,795-5,GOLD,22 Ct,0,1
343,,DEFAULT,ER-C(11.34)N(14.972)-15155A1,DIAMOND,18 Ct/85,0,1
3441,CHANDAN HAR SET,DEFAULT,396-5,GOLD,22 Ct,0,3
3443,LOTA,5INCH,359-10,SILVER,SILVER,0,2
3444,GENTS ANGUTHI,7NO,406-5,GOLD,22 Ct,0,1
3445,CHOKON ANGUTHI,6NO,897-10,SILVER,SILVER,0,4
3446,RING L TORTOISE,10NO,1039-10,SILVER,SILVER,1,3
3447,RAJMUDRA PLAIN ANGUTHI,15NO,886-10,SILVER,SILVER,0,1
3448,LONG NANO POTE,30INCH,766-5,GOLD,22 Ct,0,1
3449,GOTE PURE 2,2.8INCH,91-1,GOLD,24 Ct,0,2
344,,DEFAULT,ER-C(9.39)N(16.686)-15156A1,DIAMOND,18 Ct/85,0,1
3450,KADA DIAMOND,DEFAULT,1054-10,SILVER,SILVER,1,12
3451,RING G DIAMOND,20NO,1032-10,SILVER,SILVER,1,11
3452,RING L ROSEGOLD,14NO,1037-10,SILVER,SILVER,1,4
3453,BANGLE PURE 2,2.5INCH,88-1,GOLD,24 Ct,0,1
3454,,DEFAULT,SINGAL STONE NOSEPIN,BY PCS,,1,1
3455,LADIES FANCY ANGUTHI,6NO,755-5,GOLD,22 Ct,0,4
3456,PATLI PURE 2,2.5INCH,90-1,GOLD,24 Ct,0,1
3457,TENDULKAR BRACELATE,8INCH,571-10,SILVER,SILVER,0,7
3458,BY BANGLE FANCY 4,2.5INCH,432-5,GOLD,22 Ct,0,2
345,,DEFAULT,ER-C(0.51)N(4.388)-15179A1,DIAMOND,18 Ct/85,0,1
3460,ANGUTHI,29NO,2026-04-01 00:00:00,GOLD,24 Ct,0,1
3461,COUPLE BAND PLAIN,27NO,900-10,SILVER,SILVER,0,2
3462,COUPLE BAND PLAIN,6NO,900-10,SILVER,SILVER,0,23
3463,,DEFAULT,RG1-C(0.600)N(5.490)-1,DIAMOND,18 Ct/85,0,1
3464,,DEFAULT,RL1-C(0.200)N(2.040)-2,DIAMOND,18 Ct/85,0,1
3465,,DEFAULT,PENDANTL-C(0.200)N(0.880)-3,DIAMOND,18 Ct/85,0,1
3466,,DEFAULT,ER-C(0.400)N(2.580)-4,DIAMOND,18 Ct/85,0,1
3467,,DEFAULT,ER-C(0.250)N(0.810)-5,DIAMOND,18 Ct/85,0,1
3468,,DEFAULT,ER-C(0.170)N(0.756)-6,DIAMOND,18 Ct/85,0,1
3469,BY BANGLE FANCY 2,2.5INCH,546-5,GOLD,22 Ct,0,1
346,,DEFAULT,ER-C(0.48)N(3.374)-15185A1,DIAMOND,18 Ct/85,0,1
3470,,DEFAULT,RL1-C(0.270)N(3.536)-1,DIAMOND,18 Ct/85,0,1
3471,BANGLE PURE 4,2.5INCH,89-1,GOLD,24 Ct,0,1
3472,TORTOISE ANGUTHI,18NO,888-10,SILVER,SILVER,0,1
3473,,DEFAULT,RL1-C(0.190)N(1.622)-2,DIAMOND,18 Ct/85,0,1
3474,,DEFAULT,RL1-C(0.510)N(3.318)-1,DIAMOND,18 Ct/85,0,1
3475,,DEFAULT,RG1-C(0.190)N(3.852)-3,DIAMOND,18 Ct/85,0,1
3476,,DEFAULT,RL1-C(0.100)N(1.970)-4,DIAMOND,18 Ct/85,0,1
3477,,DEFAULT,ER-C(0.230)N(4.204)-5,DIAMOND,18 Ct/85,0,1
3478,,DEFAULT,ER-C(1.340)N(3.752)-6,DIAMOND,18 Ct/85,0,1
3479,GENTS FANCY ANGUTHI,11NO,754-5,GOLD,22 Ct,0,1
347,,DEFAULT,ER-C(0.25)N(1.54)-15190A1,DIAMOND,18 Ct/85,0,1
3480,GENTS FANCY ANGUTHI,9NO,754-5,GOLD,22 Ct,0,1
3481,BRACELATE G ANTIQ,8INCH,1059-10,SILVER,SILVER,1,20
3482,BRACELATE G ROSEGOLD,8INCH,1058-10,SILVER,SILVER,1,3
3483,CHAIN ROSEGOLD,20INCH,1030-10,SILVER,SILVER,1,2
3484,CHAIN ITALIAN,20INCH,1029-10,SILVER,SILVER,1,3
3485,RING G DIAMOND,15NO,1032-10,SILVER,SILVER,1,6
3486,CUBAN BRACELATE,7INCH,455-10,SILVER,SILVER,0,6
3487,GENTS FANCY ANGUTHI,27NO,754-5,GOLD,22 Ct,0,3
3488,SADI PAYAL BACCHA,5INCH,830-10,SILVER,SILVER,0,26
3489,,DEFAULT,RG1-C(0.400)N(5.890)-1,DIAMOND,18 Ct/85,0,1
348,,DEFAULT,ER-C(0.44)N(2.995)-15200A1,DIAMOND,18 Ct/85,0,1
3490,,DEFAULT,RG1-C(0.260)N(5.308)-2,DIAMOND,18 Ct/85,0,1
3491,,DEFAULT,RG1-C(0.220)N(4.916)-3,DIAMOND,18 Ct/85,0,1
3492,,DEFAULT,RG1-C(0.190)N(3.822)-4,DIAMOND,18 Ct/85,0,1
3493,,DEFAULT,RG1-C(0.410)N(5.278)-5,DIAMOND,18 Ct/85,0,1
3494,,DEFAULT,RG1-C(0.230)N(3.994)-6,DIAMOND,18 Ct/85,0,1
3495,,DEFAULT,RG1-C(0.270)N(5.796)-7,DIAMOND,18 Ct/85,0,1
3496,,DEFAULT,RG1-C(0.240)N(6.102)-8,DIAMOND,18 Ct/85,0,1
3497,,DEFAULT,RG1-C(0.300)N(5.050)-9,DIAMOND,18 Ct/85,0,1
3498,,DEFAULT,RG1-C(0.350)N(5.970)-10,DIAMOND,18 Ct/85,0,1
3499,,DEFAULT,RG1-C(0.190)N(4.372)-11,DIAMOND,18 Ct/85,0,1
349,,DEFAULT,ER-C(0.24)N(1.922)-15201A1,DIAMOND,18 Ct/85,0,1
34,POTE CHAIN,DEFAULT,120-5,GOLD,22 Ct,0,17
3500,,DEFAULT,RG1-C(0.330)N(5.294)-12,DIAMOND,18 Ct/85,0,1
3501,,DEFAULT,RG1-C(0.360)N(5.738)-13,DIAMOND,18 Ct/85,0,1
3502,,DEFAULT,NP-C(0.000)N(0.548)-1,DIAMOND,18 Ct/85,0,1
3503,,DEFAULT,749 STONE NOSEPIN NAKA,BY PCS,,1,1
3504,,DEFAULT,899 STONE NOSEPIN NAKA TAR,BY PCS,,1,1
3505,,DEFAULT,1099 STONE NOSEPIN NAKA FIRKI,BY PCS,,1,1
3506,,DEFAULT,2499 STONE NOSEPIN NAKA FIRKI,BY PCS,,1,1
3507,,DEFAULT,899 STONE NOSEPIN STAR FIRKI,BY PCS,,1,1
3508,,DEFAULT,1299 STONE NOSEPIN STAR FIRKI,BY PCS,,1,1
3509,,DEFAULT,1099 STONE NOSEPIN STAR FIRKI,BY PCS,,1,1
350,,DEFAULT,ER-C(0.38)N(2.634)-15218A1,DIAMOND,18 Ct/85,0,1
3510,,DEFAULT,2499 STONE NOSEPIN STAR FIRKI,BY PCS,,1,1
3511,,DEFAULT,699 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3512,,DEFAULT,899 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3513,,DEFAULT,999 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3514,,DEFAULT,1099 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3515,,DEFAULT,1299 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3516,,DEFAULT,1799 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3517,,DEFAULT,1799 STONE NOSEPIN NAKA,BY PCS,,1,1
3518,,DEFAULT,2999 STONE NOSEPIN NAKA TAR,BY PCS,,1,1
3519,,DEFAULT,799 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
351,,DEFAULT,ER-C(0.26)N(2.508)-15227A1,DIAMOND,18 Ct/85,0,1
3520,,DEFAULT,1499 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3521,,DEFAULT,1999 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3522,,DEFAULT,2499 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3523,,DEFAULT,2999 STONE NOSEPIN VAATI FIRKI,BY PCS,,1,1
3524,CHOKON ANGUTHI,23NO,897-10,SILVER,SILVER,0,5
3525,BY BANGLE FANCY 4,2.7INCH,432-5,GOLD,22 Ct,0,1
3527,PATLI PURE 2,2.4INCH,90-1,GOLD,24 Ct,0,2
3528,PATLI PURE 2,2.6INCH,90-1,GOLD,24 Ct,0,3
3529,GENTS FANCY ANGUTHI,13NO,754-5,GOLD,22 Ct,0,1
352,,DEFAULT,ER-C(0.41)N(2.938)-15230A1,DIAMOND,18 Ct/85,0,1
3530,COUPLE BAND FANCY,15NO,901-10,SILVER,SILVER,0,1
3531,,DEFAULT,RL1-C(0.670)N(3.086)-1,DIAMOND,18 Ct/85,0,1
3532,,DEFAULT,NP-C(0.400)N(0.420)-2,DIAMOND,18 Ct/85,0,1
3533,,DEFAULT,NP-C(0.000)N(0.196)-3,DIAMOND,18 Ct/85,0,1
3534,FANCY KADA,2.2INCH,464-10,SILVER,SILVER,0,1
3535,,DEFAULT,RL1-C(0.000)N(2.978)-1,DIAMOND,18 Ct/85,0,1
3536,,DEFAULT,ER-C(0.370)N(2.996)-1,DIAMOND,18 Ct/85,0,1
3537,,DEFAULT,ER-C(0.330)N(4.454)-2,DIAMOND,18 Ct/85,0,1
3538,,DEFAULT,ER-C(0.180)N(4.044)-3,DIAMOND,18 Ct/85,0,1
3539,,DEFAULT,ER-C(0.350)N(3.410)-4,DIAMOND,18 Ct/85,0,1
353,,DEFAULT,ER-C(0.36)N(2.028)-15231A1,DIAMOND,18 Ct/85,0,1
3540,,DEFAULT,ER-C(0.200)N(3.620)-5,DIAMOND,18 Ct/85,0,1
3541,,DEFAULT,ER-C(0.270)N(3.376)-6,DIAMOND,18 Ct/85,0,1
3542,,DEFAULT,ER-C(0.210)N(3.238)-7,DIAMOND,18 Ct/85,0,1
3543,,DEFAULT,ER-C(0.250)N(3.410)-8,DIAMOND,18 Ct/85,0,1
3544,,DEFAULT,ER-C(0.190)N(3.142)-9,DIAMOND,18 Ct/85,0,1
3545,,DEFAULT,ER-C(0.320)N(3.136)-10,DIAMOND,18 Ct/85,0,1
3546,,DEFAULT,ER-C(0.200)N(3.090)-11,DIAMOND,18 Ct/85,0,1
3547,,DEFAULT,NP-C(0.080)N(0.184)-12,DIAMOND,18 Ct/85,0,1
3548,,DEFAULT,NP-C(0.120)N(0.266)-13,DIAMOND,18 Ct/85,0,1
3549,,DEFAULT,NP-C(0.100)N(0.170)-14,DIAMOND,18 Ct/85,0,1
354,,DEFAULT,ER-C(0.24)N(3.722)-15243A1,DIAMOND,18 Ct/85,0,1
3550,,DEFAULT,NP-C(0.100)N(0.200)-15,DIAMOND,18 Ct/85,0,1
3551,,DEFAULT,NP-C(0.100)N(0.240)-16,DIAMOND,18 Ct/85,0,1
3552,,DEFAULT,NP-C(0.120)N(0.276)-17,DIAMOND,18 Ct/85,0,1
3553,,DEFAULT,NP-C(0.120)N(0.256)-18,DIAMOND,18 Ct/85,0,1
